Datetime,Tweet Id,Text,Username,Language
2021-09-30 11:57:04+00:00,1443545429107515395,"@alfabank Конец сентября, кэшбэк за август не доначислился и по-прежнему считается неправильно. @alfabank Будете развивать сомнительную тему с мифическими терминалами интернет-эквайринга или решите проблему?",vonatlus,ru
2021-09-30 11:45:24+00:00,1443542490766786567,"@alfabank @usehex Точной информации уже не смогу сообщить, т.к карту оформлял почти два месяца назад. Помню точно банк русский стандарт звонил, ещё кто-то непонятный с предложением оформить займ. Аналогично, кстати, было когда рефенансирование ипотеки у вас сделал.",Volllander,ru
2021-09-30 09:40:44+00:00,1443511120204075009,"@alfabank Спасибо, решена проблема",krab_krb,ru
2021-09-30 08:40:47+00:00,1443496032625729542,@alfabank Не стыдно врать? Оно и видно. Каждый день новые невыполненные обещания.,alexk5555,ru
2021-09-30 08:21:32+00:00,1443491188766564353,@alfabank Вот опять наврали и не стыдно?,alexk5555,ru
2021-09-30 07:37:23+00:00,1443480076167880708,"@alfabank у вашей тех поддержки какой-то запрет прямо отвечать на вопросы или они просто боятся разговаривать с людьми? Стабильно раз месяц хочу получить ответы на разные вопросы, но это никогда не удается,пока куда-то не пожалуюсь.
Очень странный механизм работы",NikoleBaranova,ru
2021-09-29 23:09:23+00:00,1443352234461442053,@alfabank Ааааа! Спасибо.,AntibankiR,ru
2021-09-29 19:10:51+00:00,1443292204911452172,@alfabank @bank_of_russia Не вижу! https://t.co/6zQk3uVLLa,AntibankiR,ru
2021-09-29 17:24:48+00:00,1443265519021342721,"@alfabank твиттерский сммщик, не грусти, ты ни в чем не виноват😂 но да, этот помощник исчадие ада, и обычное бесконечное тыкание в цифры, чтобы в конце миссии дойти до оператора, по сравнению с угадыванием формулировки вопроса ему, уже кажется не такой уж и плохой затеей",848fm,ru
2021-09-29 17:21:02+00:00,1443264569338650624,@alfabank Написала.,ustmrn,ru
2021-09-29 14:31:48+00:00,1443221978630995970,@alfabank @bank_of_russia Спасибо!,AntibankiR,ru
2021-09-29 10:52:55+00:00,1443166894341693441,@alfabank Отправил. Надеюсь на ответ 24 часа не возьмёте?,krab_krb,ru
2021-09-29 10:33:33+00:00,1443162020753420293,@alfabank разберитесь уже с  проблемой со входом в МБ. Не в первый раз https://t.co/af2GEsgURr,krab_krb,ru
2021-09-29 09:59:46+00:00,1443153521675735041,"@alfabank Бот даже не сообщил о том, что мне нужно ждать ответа оператора или чего-либо, он просто перестал отвечать посередине диалога.",TeDixt,ru
